2018-10-18 21:15:54,785 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001b, timeout of 40000ms exceeded
2018-10-18 21:15:54,786 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001b
2018-10-18 21:15:56,786 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001c, timeout of 40000ms exceeded
2018-10-18 21:15:56,787 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001c
2018-10-19 09:53:21,272 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51436
2018-10-19 09:53:21,282 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51436
2018-10-19 09:53:21,290 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001d with negotiated timeout 40000 for client /127.0.0.1:51436
2018-10-19 09:56:56,246 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:51459
2018-10-19 09:56:56,254 [myid:] - INFO  [NIOWorkerThread-12:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:51459
2018-10-19 09:56:56,261 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001e with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:51459
2018-10-19 09:57:08,845 [myid:] - WARN  [NIOWorkerThread-15:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001e, likely client has closed socket
2018-10-19 09:57:08,846 [myid:] - INFO  [NIOWorkerThread-15:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d7978001e]
2018-10-19 09:57:08,846 [myid:] - INFO  [NIOWorkerThread-15:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:51459 which had sessionid 0x100009d7978001e
2018-10-19 09:57:11,078 [myid:] - WARN  [NIOWorkerThread-2:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001d, likely client has closed socket
2018-10-19 09:57:11,078 [myid:] - INFO  [NIOWorkerThread-2:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978001d]
2018-10-19 09:57:11,078 [myid:] - INFO  [NIOWorkerThread-2:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51436 which had sessionid 0x100009d7978001d
2018-10-19 09:57:35,530 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51465
2018-10-19 09:57:35,538 [myid:] - INFO  [NIOWorkerThread-3:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51465
2018-10-19 09:57:35,539 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001f with negotiated timeout 40000 for client /127.0.0.1:51465
2018-10-19 09:57:37,482 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001e, timeout of 40000ms exceeded
2018-10-19 09:57:37,491 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001e
2018-10-19 09:57:49,477 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001d, timeout of 40000ms exceeded
2018-10-19 09:57:49,477 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001d
2018-10-19 09:58:58,005 [myid:] - WARN  [NIOWorkerThread-1:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001f, likely client has closed socket
2018-10-19 09:58:58,006 [myid:] - INFO  [NIOWorkerThread-1:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978001f]
2018-10-19 09:58:58,009 [myid:] - INFO  [NIOWorkerThread-1:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51465 which had sessionid 0x100009d7978001f
2018-10-19 09:59:03,832 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51500
2018-10-19 09:59:03,842 [myid:] - INFO  [NIOWorkerThread-2:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51500
2018-10-19 09:59:03,849 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780020 with negotiated timeout 40000 for client /127.0.0.1:51500
2018-10-19 09:59:37,476 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001f, timeout of 40000ms exceeded
2018-10-19 09:59:37,486 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001f
2018-10-19 10:00:21,103 [myid:] - WARN  [NIOWorkerThread-14:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780020, likely client has closed socket
2018-10-19 10:00:21,103 [myid:] - INFO  [NIOWorkerThread-14:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780020]
2018-10-19 10:00:21,104 [myid:] - INFO  [NIOWorkerThread-14:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51500 which had sessionid 0x100009d79780020
2018-10-19 10:00:27,239 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:51511
2018-10-19 10:00:27,249 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:51511
2018-10-19 10:00:27,256 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780021 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:51511
2018-10-19 10:00:42,537 [myid:] - WARN  [NIOWorkerThread-4:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780021, likely client has closed socket
2018-10-19 10:00:42,538 [myid:] - INFO  [NIOWorkerThread-4:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780021]
2018-10-19 10:00:42,539 [myid:] - INFO  [NIOWorkerThread-4:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:51511 which had sessionid 0x100009d79780021
2018-10-19 10:00:53,477 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780020, timeout of 40000ms exceeded
2018-10-19 10:00:53,478 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780020
2018-10-19 10:01:02,255 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51520
2018-10-19 10:01:02,267 [myid:] - INFO  [NIOWorkerThread-5:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51520
2018-10-19 10:01:02,273 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780022 with negotiated timeout 40000 for client /127.0.0.1:51520
2018-10-19 10:01:23,475 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780021, timeout of 40000ms exceeded
2018-10-19 10:01:23,476 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780021
2018-10-19 10:01:38,300 [myid:] - WARN  [NIOWorkerThread-11:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780022, likely client has closed socket
2018-10-19 10:01:38,300 [myid:] - INFO  [NIOWorkerThread-11:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780022]
2018-10-19 10:01:38,301 [myid:] - INFO  [NIOWorkerThread-11:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51520 which had sessionid 0x100009d79780022
2018-10-19 10:01:48,420 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:51545
2018-10-19 10:01:48,431 [myid:] - INFO  [NIOWorkerThread-12:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:51545
2018-10-19 10:01:48,437 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780023 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:51545
2018-10-19 10:02:11,472 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780022, timeout of 40000ms exceeded
2018-10-19 10:02:11,473 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780022
2018-10-19 10:40:37,455 [myid:] - WARN  [NIOWorkerThread-14:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780023, likely client has closed socket
2018-10-19 10:40:37,457 [myid:] - INFO  [NIOWorkerThread-14:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780023]
2018-10-19 10:40:37,457 [myid:] - INFO  [NIOWorkerThread-14:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:51545 which had sessionid 0x100009d79780023
2018-10-19 10:41:16,954 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780023, timeout of 40000ms exceeded
2018-10-19 10:41:16,954 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780023
2018-10-19 11:01:32,340 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52164
2018-10-19 11:01:32,350 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52164
2018-10-19 11:01:32,352 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780024 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52164
2018-10-19 11:02:27,980 [myid:] - WARN  [NIOWorkerThread-9:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780024, likely client has closed socket
2018-10-19 11:02:27,981 [myid:] - INFO  [NIOWorkerThread-9:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780024]
2018-10-19 11:02:27,981 [myid:] - INFO  [NIOWorkerThread-9:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52164 which had sessionid 0x100009d79780024
2018-10-19 11:03:06,988 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780024, timeout of 40000ms exceeded
2018-10-19 11:03:06,988 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780024
